Karmeliterstraße 3,Mainz,50.00269,8.2727,"sich an dem barocken, kriegszerstörten Klostergebäude orientierender Mansardwalmdachbau, 1950/51"
Kartaus 1 /3,Mainz,49.98877,8.28596,"Doppelhaus mit abgewalmtem Mansarddach, 1911/12, Arch. Paul Kubo"
Kartaus 5,Mainz,49.98889,8.28645,"linke Hälfte eines Doppelhauses mit abgewalmtem Mansarddach, 1911/12, Arch. Paul Kubo"
Kartaus 9 /11,Mainz,49.98885,8.28691,"Doppelhaus mit abgewalmtem Mansarddach, Risalite mit Giebelmansarddach, 1911/12, Arch. Paul Kubo"
Kartaus 13 /15,Mainz,49.98857,8.28692,"Doppelhaus, Krüppelwalmdachbau mit gleichhohen Querbauten, 1911/12, Arch. Paul Kubo"
Kartäuserstraße 7,Mainz,49.99633,8.27423,"viergeschossiges Zeilenwohnhaus, klassizistische und neugotische Motive, 1863, Arch. Stephan Steglitz; Ausstattung"
Kartäuserstraße 9,Mainz,49.99639,8.27434,"vornehmes dreieinhalbgeschossiges Zeilenwohn- und Geschäftshaus mit Belvedere, Neurenaissance, 1869, Arch. Philipp Krebs; Ausstattung"
Kartäuserstraße 11,Mainz,49.99643,8.27441,"viergeschossiges Zeilenwohnhaus mit rückwärtigem Flügel, 1863, Arch. wohl Philipp Anton Elbert"
(zu) Kartäuserstraße 13,Mainz,49.99656,8.27464,"Spolien am Zwerchhaus des Hofgebäudes, Fachwerk-Renaissancedekorationen, bez. 1595"
Kartäuserstraße 14,Mainz,49.99644,8.27466,"Restbestand des ehem. Kartäuserhofes, eingeschossiger Massivbau, im Kern nach Mitte 17. Jh., verputzte Giebelwand aus Ziegelmauerwerk 1862, Arch. Paul Martel"
Kartäuserstraße 16,Mainz,49.99652,8.27481,"spätklassizistischer Putzbau, 1862; integriert in der spätgotischen rückwärtigen Erdgeschossmauer Architekturteile des Hauses Zur Großen Eich: Fenster- und Portalgewände, 1460; Reste von Wandmalerei, Fragment des Wappens derer Zum Jungen, um 1350"
Kästrich 1,Mainz,49.994502,8.267013,"neubarockes Beamtenwohnhaus, dreigeschossiger Mansarddachbau mit zwei Schauseiten, 1907/08, Arch. Kurt Röhrich und Paul Kubo, unter Verwendung barocker Architekturteile des Hauses ""Zum Fuchs"" (ehem. Augustinerstraße 69)"
"Kästrich 2 , 2A, 2B",Mainz,49.99478,8.266801,"Dreifachhaus, viergeschossige Rotziegelbauten, 1864, Arch. Christian Lothary"
(an) Kästrich 3,Mainz,49.994552,8.266854,"reliefierter Scheitelstein, 1907/08, zur Erinnerung an die Pulverturmexplosion 1857"
Kästrich 8,Mainz,49.994654,8.26684,"Verwaltungsbau der ehem. Brauerei Schöfferhof-Dreikönigshof, Klinkerfassade"
Kästrich 12,Mainz,49.99555,8.26525,"ehem. St. Vinzenz- und Elisabeth-Hospital, heute Wohnhaus, Zweiflügelanlage mit Mittelrisaliten, neugotische Motive, 1868-70, Arch. Joseph Wessicken, Erweiterung 1893/94, Arch. Peter Gustav Rühl und 1899/1900, Arch. Franz Gill"
"(an) Kästrich 27 , 31, 37, 47",Mainz,49.99505,8.26569,auf römischen Fundamenten aufbauende Teile der mittelalterlichen Stadtmauer
(bei) Kästrich 61,Mainz,49.99617,8.26353,"""Römertor"", Rest eines Stadtmauerstücks mit Tor, in Sockelhöhe erhalten, 360/70 n. Chr."
Kirschgarten,Mainz,49.996776,8.272974,"Brunnen, barockisierender Laufbrunnen, 1932"
Kirschgarten 11,Mainz,49.99709,8.2732,"Haus Zum Beimburg, spätgotische Ladenarkatur, Zierfachwerk-Obergeschosse, reiche Dachlandschaft, spätes 16. Jh.; platzbildprägend"
Kirschgarten 21,Mainz,49.99715,8.27305,"dreigeschossiger kubischer Walmdachbau, 3. Viertel 18. Jh., zweigeschossiger Hausteil 17. Jh., in der Rückmauer zur Heiliggrabkommende gotische Fenster vermauert"
Kirschgarten 23,Mainz,49.99735,8.27327,"viergeschossiges Wohn- und Geschäftshaus, Fachwerk-Obergeschosse wohl 17. Jh."
Kirschgarten 24,Mainz,49.99717,8.27348,"dreigeschossige Steilgiebelhäuser, verputzte Fachwerkbauten, tlw. 16. und 17. Jh."
Kirschgarten 25,Mainz,49.99738,8.27331,"dreigeschossiges barockes Dreifensterhaus, tlw. Fachwerk, Mansarddach, 18. Jh."
Kirschgarten 26 /28,Mainz,49.99724,8.27352,"Haus Zum Aschaffenburg, Doppelhaus mit spätgotischen Fachwerkobergeschossen, um 1500, Erneuerung bez. 1708, Nr. 26 um verschiefertes Fachwerkgeschoss erhöht"
Kirschgarten 29,Mainz,49.99743,8.27342,"Haus Zur Blauen Klinge, früher Haus Zur Amelburg, schlichter dreigeschossiger Giebelbau, tlw. Fachwerk, um 1760/70"
Kirschgarten 30,Mainz,49.99724,8.27352,"dreigeschossiges Wohnhaus, Zierfachwerk- Obergeschosse wohl 16. Jh., Erdgeschoss im Barock verändert"
Klarastraße 4,Mainz,50.001496,8.270007,"Jüngerer Dalberger Hof, dreigeschossiger, fünfzehnachsiger Barockbau mit reich geschmückten Risaliten und Durchfahrten, 1715-18, Skulpturenschmuck der Giebelverdachungen 1872/73 von Heinrich Barth, zweischiffiger Keller; dreigeschossiger Bibliotheksbau, um 1722, Aufstockung 1891; an der Emmeransstraße dreigeschossiger Flügel, 1880"
Kleine Weißgasse 12,Mainz,49.99532,8.26865,"Pfarrhaus St. Stefan, dreigeschossiger kubischer Ziegelbau, 4. Viertel 19. Jh."
Kötherhofstraße 3,Mainz,49.99869,8.26829,"stattlicher Putzbau in Renaisssance-Tradition, bez. 1669"
Kreysigstraße 11,Mainz,50.013187,8.25042,"fünfgeschossiges Wohn- und Geschäftshaus, 1905, Arch. Philipp Muhl"
"Kreyßigstraße 36, Moselstraße 2 /4, Richard-Wagner-Straße 15",Mainz,50.013304,8.251188,"Wohnblock mit rundbogigen Erdgechossfenstern, Erkern und Dreiecksgiebeln, 1925/26"
Kupferbergterrasse 14,Mainz,49.9965,8.266067,"viergeschossiger Neurenaissancebau, 1866, Arch. Conrad Kraus"
Kupferbergterrasse 15,Mainz,49.996594,8.266013,"Alexanderkaserne, Rotsandstein- und Quadermauerwerksbau mit zinnenbekrönten Risaliten und Ecken. 1862/63, Arch. von Tiedemann"
Kupferbergterrasse 16,Mainz,49.99663,8.26609,"dreigeschossiger herrschaftlicher Neurenaissancebau mit barocken und klassizistischen Motiven, 1866, Arch. Conrad Kraus, Bildhauerarbeiten wohl von Heinrich oder Valentin Barth; Ausstattung"
Kupferbergterrasse 17,Mainz,49.9976,8.2632,"langgestreckter dreigeschossiger Massivbau, 1860; rückwärtig Kellerei, sandsteingegliederter Klinkerbau, bez. 1889; im Hof Bacchuskopf; im Zugang zu Nr. 17 barocke Türflügel, daneben gusseiserne Erinnerungstafel"
Kupferbergterrasse 19,Mainz,49.99722,8.26373,"Gründungsbau der Sektkellerei Kupferberg, Putzbau mit achsensymmetrischer Fassade, neugotische Motive, 1856, Arch. wohl Joseph Laske; Kelleranlage; sog. Traubensaal, Jugendstili, Entwurf 1900, Arch. Bruno Möhring, Bogenbinder aus der Kunstschlosserei Eduard Puls, Berlin"
Kurfürstenstraße 7,Mainz,50.005732,8.25908,"späthistoristisches Wohn- und Geschäftshaus, neubarocke Formen, 1885, Arch. Peter Gustav Rühl, Ladeneinbauten 1902"
Landwehrweg,Mainz,49.986738,8.263647,"Fort Stahlberg, Werk des ab 1792 angelegten äußeren Schanzenring, Sandsteinumfassungsmauern 1845, 1890 verstärkt, Bunkerbau des Reduit; dreigeschossiger Aussichtsturm mit Treppenturm, Weiß- und Rotsandstein, expressionistische Formen, frühe 1920er Jahre"
Langenbeckstraße 1,Mainz,49.992673,8.260336,"Vorhalle und Hörsaal der HNO-Klinik, 1953 und 1956 vom Universitätsbauamt, Betonbau auf ummantelten Stahlstützen auf einem Grundriss aus Kreissegment und Dreieck; Mosaik, bez. 1956, von A. Santner"
Lauterenstraße 12,Mainz,49.998176,8.278941,"viergeschossiges späthistoristisches Eckhaus mit dreigeschossigem Standerker, 1894, Arch. August Hock, im Hof Bureaus, Backsteinbauten mit Fachwerkobergeschoss, bauzeitliche Umfassung"
Lauterenstraße 31,Mainz,49.99905,8.27788,"viergeschossiges Zeilenwohnhaus mit Mansarddach, gotisierende Formen, 1902, Arch. Wilhelm Hahn"
Lauterenstraße 33,Mainz,49.99914,8.27788,"viergeschossiges Zeilenwohnhaus mit Mansarddach, 1888, Arch. Wilhelm Ludwig"
Lauterenstraße 35,Mainz,49.99922,8.27781,"viergeschossiges späthistoristisches Zeilenwohnhaus mit flachgeneigtem Dach, 1886/87, Arch. Philipp Krebs"
Lauterenstraße 37,Mainz,49.99937,8.27775,"repräsentatives viergeschossiges Eckhaus mit ausgebautem Mansarddach, Neurenaissance, 1886, Arch. Philipp Krebs"
Lauterenstraße 46,Mainz,49.99931,8.27838,"urspr. viergeschossiges Zeilenwohnhaus, Backsteinfassade mit Ziegeldekor, 1887/88, Arch. Philipp Berdellé"
Lauterenstraße 48,Mainz,49.99936,8.27834,"viergeschossiges Zeilenwohnhaus, Backstein, 1887, Arch. Philipp Berdellé"
Leibnizstraße 13,Mainz,50.005929,8.262039,"Leibnizschule, Eingangsachse mit aufwändigem Dekor, bez. 1905, nach Plänen des Stadtbauamtes"
Leibnizstraße 14,Mainz,50.00618,8.26234,"viergeschossiges späthistoristisches Zeilenwohnhaus mit ausgebautem Mansarddach, Neurenaissanceformen, 1892, Arch. Zulehner & Cie"
Leibnizstraße 24,Mainz,50.00661,8.261264,"sechsgeschossiges Zeilenwohnhaus, neugotischer Klinkerbau, 1903"
Leibnizstraße 28,Mainz,50.00674,8.26107,"fünfgeschossiges Zeilenwohnhaus, Jugendstil- Anklänge, 1903, Arch. Peter Scheuren"
Leibnizstraße 30,Mainz,50.006789,8.260861,"stattliches späthistoristisches Wohnhaus, übergiebelter Kastenerker, Stufengiebel, 1908"
Leibnizstraße 31,Mainz,50.007164,8.259218,"fünfgeschossiges Wohn- und Geschäftshaus, Backstein, Neurenaissance, 1904, Arch. Dr. Jacob Prestel"
Leibnizstraße 33 /35,Mainz,50.007218,8.259058,"fünfgeschossiges Doppelhaus mit Mansarddach, Putz und Keramikplatten, 1936, Arch. Becker, Falkowski & Becker"
Leibnizstraße 38,Mainz,50.00714,8.259869,"fünfgeschossiges Wohnhaus, Neurenaissanceformen, um 1902"
Leibnizstraße 44,Mainz,50.00738,8.25947,"fünfgeschossiger Putzbau mit reichem Dekor, 1916, Arch. Emil Dyrauf"
Leibnizstraße 45,Mainz,50.007764,8.257542,"fünfgeschossiges Eckhaus mit anspruchsvoller Fassadengliederung, 1909, Arch. Reinhold Weisse"
Leibnizstraße 52 /54,Mainz,50.007886,8.258109,"zwei Wohn- und Geschäftshäuser mit schlicht- geometrischem Fassadendekor, 1910, Arch. Reinhold Weisse"
Leibnizstraße 53,Mainz,50.00829,8.256634,"schmales Wohnhaus mit originellen Fensterbekrönungen im Erdgeschoss, um 1905"
Leibnizstraße 67,Mainz,50.00888,8.25536,"Goetheschule, schlichter Putzbau mit aufwändigem Portal, Treppenturm, 1908"
Leichhof 20 /22/24,Mainz,49.99817,8.27363,"langgestreckter dreigeschossiger Walmdachbau mit Ladenarkatur, 1953, Arch. H. Schneider und Ph. Böswetter"
"Leichhof 26 -36 (gerade Nrn.), Schöfferstraße 2 /4",Mainz,49.9984,8.2729,"Domstiftshäuser, frühklassizistischer dreigeschossiger Winkelbau (Leichhof 30-36 und Schöfferstraße 2/4) sowie gleichgestaltete kleinere Bauten (Leichhof 26/28), Ladenarkatur, steingewölbte Dächer, 1778/79, Arch. Franz Ignaz Michael Neumann"
Leichhofstraße 1 /3,Mainz,49.9978,8.27347,"Haus Zum Spiegelberg, Nr. 1 straßenbildprägender Fachwerkbau, Ende 17. Jh.; Nr. 3 Zweifensterhaus, 1950 durch Anbau in Nr. 1 integriert"
Leichhofstraße 4,Mainz,49.99785,8.27386,"dreigeschossiges Wohn- und Geschäftshaus, barocker Mansarddachbau mit Ladenarkatur, 1. Viertel 18. Jh.; Ausstattung"
Leichhofstraße 5,Mainz,49.99779,8.2737,"Haus Zum Schildknecht, dreigeschossiges Wohn- und Geschäftshaus, Fachwerkbau (verputzt), 17. Jh., Sandsteinarkatur 1. Hälfte 18. Jh., Zwerchhaus 20. Jh."
Leichhofstraße 7 /9,Mainz,49.9978,8.27359,"kopf- und blattmaskenverzierte Balkenköpfe, um 1700, am dreigeschossigen verputzten Fachwerkbau"
"Leichhofstraße 11, Leichhof 13",Mainz,49.992862,8.247253,"Haus Zum Frauenstein, auch Zur Bechtelmünz genannt, dreigeschossiges barockes Eckwohn- und Geschäftshaus, Walmdachbau mit Eckerker, Brüstungsreliefs, um 1730"
Lessingstraße 3,Mainz,50.006406,8.254406,"fünfgeschossiges Zeilenwohnhaus, späthistoristischer Klinkerbau, 1904/05, Arch. Martin Zimmermann"
Lessingstraße 5,Mainz,50.00672,8.254927,"viergeschossiges Eckhaus, neugotische Formen, 1905, Arch. Joh. Theodor Schmitt; nach Kriegszerstörung Fassade zum Ring und eine Achse zur Lessingstraße erhalten"
Lessingstraße 11,Mainz,50.00696,8.255424,"fünfgeschossiges Wohnhaus, stilisierte geometrische Jugendstilformen, Oberlichtportal mit bemerkenswertem zweiflügeligem Türblatt, 1906/07, Arch. Joh. Theodor Schmitt"
Liebfrauenplatz,Mainz,49.999157,8.275305,"Nagelsäule, genagelte Holzsäule mit Schnitzreliefs, Nagelflächen, Spruchtexten und Stifterplaketten, umgeben von drei durch schmiedeeiserne Gitter verbundene Steinsäulen, 1916, Entwurf Stadtbaurat Adolf Gelius und Bildhauer Ludwig Lipp"
Liebfrauenplatz 5,Mainz,49.99947,8.27564,"ehem. Zum Römischen Kaiser (heute Gutenbergmuseum), dreiteiliger dreigeschossiger Gebäudekomplex, Mittelteil mit betonter Mittelachse und Balustradenattika, Seitenteile mit dreigeschossigen Rollwerkgiebeln, 1653 und 1657-64; in der Torfahrt barocke Stuckdecke, um 1665 von Domenico Rossi; Kaiserfigur über dem Portikus 1. Hälfte 18. Jh.; rückwärtig älteres Bauteil einbezogen; Architektureinfassung eines Renaissance-Laufbrunnens, zwei Renaissanceportale sowie Maskenkonsolen vom ehem. Gebäude Zum König von England, 1653"
Liebfrauenplatz 7,Mainz,49.99949,8.27584,"ehem. Herberge Zum Rothen Haus, später Zum Goldenen Schwan, heute Weinstube und Hotel; viergeschossiger Putzbau, im wesentlichen wohl 18. Jh., Fachwerk-Aufstockung und klassizistische Überformung 1832"
Liebfrauenplatz 8,Mainz,49.99888,8.2752,"ehem. Preußische Hauptwache, kubisch aufgebaute Pfeilerarkatur, 1829"
Liebfrauenplatz/ Domstraße,Mainz,49.998482,8.274882,"barocker Torbogen, ehem. Gartenportal der Domkustodie, 1666; Giebelrelief von Anton Scholl, 19. Jh."
Mainstraße 41,Mainz,50.012611,8.259418,"fünfgeschossiges Wohn- und Geschäftshaus, geometrisch-barocke Formen, 1905, Arch. Gebr. Mertes"
Markt,Mainz,49.999516,8.27367,"Marktbrunnen, Renaissance-Ziehbrunnen, 1526 gestiftet; Rotsandsteintrog, auf drei Reliefpfeilern Gebälk mit Stifterinschrift und - wappen, figurenreicher Aufsatz, Putten 1767, Madonnenfigur 1890 von Valentin Barth"
Markt 18 -26,Mainz,49.99914,8.27408,"Domhäuser mit Ladengeschäften, dreiteiliger Rokoko-Bau mit dreigeschossigem, fünfachsigen Mittelbau, Mansarddächer, 1771, Arch. wohl Johann Valentin Thomann; platzbildprägend"
Markt 31,Mainz,50.04,8.14199,"repräsentatives viergeschossiges Zeilenwohn- und Geschäftshaus, Neurenaissance/Neubarock, 1878, Arch. Peter Gustav Rühl"
Mathildenstraße 8,Mainz,49.99617,8.26652,"dreigeschossiges Zeilenwohnhaus, Rundbogenstil, 1863, Arch. Paul Martel; Ausstattung"
Mathildenstraße 9 und 11,Mainz,49.992862,8.247253,"viergeschossige Zeilenwohnhäuser, Ziegelbauten, Erdgeschosse hausteinverkleidet, 1865, Arch. Paul Martel"
(an) Mitternachtsgasse 1,Mainz,50.00249,8.27219,"Torbogen, prächtiges Rotsandsteinportal mit Christusskulptur, bez. 1741"
(unter(halb)) Mitternachtsgasse 3,Mainz,50.00307,8.27141,"Keller, Einstützenkeller, Bruchsteinquader, wohl Ende 12./Anfang 13. Jh."
Mittlere Bleiche 40,Mainz,50.0042,8.26709,"ehem. Hammelburg-Dalberger Hof, anggestreckter dreigeschossiger Mansardwalmdachbau, 1742/43, Säulenaltan, um 1790, Arch. Emanuel von Herigoyen"
Mombacher Straße 66 und 68,Mainz,49.992862,8.247253,"ehem. Neue Golden-Ross-Kaserne; Nr. 68 Mannschaftsgebäude, großvolumiger Backsteinbau, um 1890; Nr. 66 Wirtschaftsgebäude, kleiner Walmdachbau, 1913"
Mombacher Straße 80,Mainz,50.01419,8.24232,"ehem. Lokomotivschuppen, Backsteinbau, an Giebelseiten und Rückwand mit bossierten Sandsteinen verkleidet, große Bogenfenster (tlw. vermauert), 1906"
"Moselstraße 5 , 7, 9",Mainz,50.013707,8.250679,"anspruchsvolle symmetrische Anlage aus drei fünfgeschossigen Wohnhäusern mit überhöhtem Mittelbau, neuklassizistische und Heimatstil-Formen, 1912, Arch. Reinhold Weisse"
Mozartstraße 19,Mainz,50.014561,8.251127,"fünfgeschossiges Wohnhaus, Klinkerbau, Jugendstilmotive, um 1905, Arch. Peter Scheuren; zugehörig zweigeschossiges Hinterhaus"
Münsterplatz 2,Mainz,49.99956,8.26359,"Telegraphenamt (""Telehaus""), winkelförmige, sechseinhalb- bzw. viergeschossige ausgemauerte Eisenbetonkonstruktion, Sachlicher Stil, 1930, Entwurf Oberpostdirektion Frankfurt/Main"
Münsterstraße,Mainz,49.99892,8.263622,"""Römerthal-Wasserleitung"", Ziegelmauer in eiförmigem Querschnitt mit Steinkonsolen mit gusseisernen Griffhakenstützen, 1865/68; an der Böschung zwischen Augustusstraße und Tunneleingang Belüftungsschacht mit Sandsteinblendwand mit Zwerchhaus, um 1884; tonnengewölbte Brunnenstube, 1890 (Altmünstergalerie)"
Münsterstraße,Mainz,49.99892,8.263622,"Ziehbrunnen, schlichter Rotsandsteinbrunnen, bez. 1528"
Münsterstraße 3 -11,Mainz,49.998353,8.266175,"rechtwinklig gestellte Toranlagen, ehem. Eingänge zu einer Fabrikhalle der Sektkellerei Henkel & Co, Ende 19. Jh. (urspr. Walpodenstraße 10)"
Münsterstraße 14,Mainz,49.99944,8.26227,"viergeschossiges Wohnhaus, sandsteingegliederter Klinkerbau, um 1895, Arch. Oscar Hauswald"
Nackstraße 9,Mainz,50.006149,8.258448,"fünfgeschossiges späthistoristisches Zeilenwohnhaus, 1905/06, Arch. Karl Hermann"
Nahestraße 9,Mainz,50.01366,8.257432,"fünfgeschossiges Wohnhaus, 1906/07, Gebr. Mertes"
Neckarstraße 6,Mainz,50.010857,8.259391,"viergeschossiges Wohn- und Geschäftshaus mit ausgebautem Mansarddach, 1907, Arch. Johann Schreyer"
Neubrunnenplatz,Mainz,50.002174,8.265853,"Neuer Brunnen, prunkvoller Laufbrunnen, ovales Rotsandsteinbecken, reliefierter Obelisk, 1726 von Johannes Weydt"
(an) Neubrunnenstraße 2,Mainz,50.00249,8.26587,"Konsolfigur hl. Johannes der Täufer, barocke Sandsteinskulptur, bez. 1680"
Neubrunnenstraße 11,Mainz,50.002502,8.26451,"viergeschossiges Eckwohn- und Geschäftshaus, neubarocker Mansardwalmdachbau, 1899, Arch. Franz Stadler"
Neubrunnenstraße 13,Mainz,50.002676,8.264069,"ehem. Polizeigebäude, repräsentativer Neurenaissance-Eckbau, 1891-94, Arch. Eduard Kreyßig"
Neumannstraße 19 /21/23,Mainz,49.98917,8.27384,"drei Zweispänner mit gebogener Fassade, Giebelrisalite, ausgebautes Mansarddach, 1923- 25 von Ludwig Becker und Anton Falkowski"
Neutorstraße 1,Mainz,49.99339,8.28081,"Neutorschule, ein- bzw. zweigeschossiger Vierflügelbau, Mittelbau mit Mezzanin und Walmdach, 1926, Arch. Fritz Luft"
"Neutorstraße 2 B, Rheinstraße 3",Mainz,50.0082,8.26963,"ehem. Centrale Lokomotiv-Reparaturwerkstätte der hessischen Ludwigs-Eisenbahn, später Markthalle, ein- bis dreigeschossiger Komplex aus langgesgtrecken eisernen Hallen, kurz vor 1880, Sandsteinquader-Ummantelung und gestaffelte Giebelgruppe 1929"
Neutorstraße 3,Mainz,49.99455,8.27836,"stattlicher dreigeschossiger barocker Walmdachbau, bez. 1710, Hausmadonna, Immakulata, Umkreis Ehrgott Bernhard (Original im Landesmuseum); Ausstattung; dreigeschossiges Nebengebäude"
"Neutorstraße 4, Dagobertstraße 1",Mainz,49.99456,8.27873,"ehem. städtisches Octroihaus, dreigeschossiges Doppelhaus, Kllinkerbau, neugotische Motive, 1860, Arch. wohl Joseph Laske"
Neutorstraße 6 A,Mainz,49.99485,8.27832,"großvolumiges Weinhandelshaus, dreigeschossiger sandsteingegliederter Putzbau, Neurenaissancemotive, 1862, Arch. Philipp Krebs; Ausstattung"
Neutorstraße 6,Mainz,49.99477,8.27862,"fünfachsiges viergeschossiges Wohn- und Geschäftshaus, sandsteingegliederte Klinkerfassade, 1860er Jahre, Arch. Wilhelm Usinger, bauzeitliches Treppenhaus mt Buntverglasung"
Neutorstraße 7,Mainz,49.99468,8.2781,"dreigeschossiges spätbarockes Dreifensterhaus, um 1740, Zwerchahus wohl 1834"
Neutorstraße 9,Mainz,49.99474,8.27796,"viergeschossiges Wohnhaus, verputzter Fachwerkbau, frühklassizistische Fassade, 1835"
(an) Neutorstraße 18,Mainz,49.9953,8.27748,"Hauspforte, spätbarockes Sandsteinportal"
Neutorstraße 21,Mainz,49.9951,8.27737,"dreigeschossiges Wohn- und Geschäftshaus mit Mansardwalmdach, aufwändige Neurenaissance-Fassade, 1883/84, Arch. Clemens Rühl; tonnengewölbter Keller älter"
Neutorstraße 22,Mainz,49.9944,8.2788,"Wohnhaus, tlw. Fachwerk (verputzt), wohl frühes 18. Jh."
Neutorstraße 29,Mainz,49.99522,8.27727,"dreigeschossiges Dreifensterhaus, tlw. Fachwerk (verputzt), Mansarddach, um 1750; im Hof Hausrelief (Marienkrönung)"
Neutorstraße 31,Mainz,49.99524,8.27723,"dreigeschossiges Dreifensterhaus, tlw. Fachwerk (verputzt), Mansarddach, um 1750"
Pankratiusstraße 24 /24 A,Mainz,50.00729,8.25303,"fünfgeschossiger Wohnblock, Putzflächen und Backsteinbänder, 1927 nach Plänen des städtischen Hochbauamtes"
Pankratiusstraße 30,Mainz,50.00807,8.25218,"späthistoristisches Wohnhaus, Backstein- und Putzflächen, 1910, Arch. Emil Dyrauf"
(an) Parcusstraße 3,Mainz,50.000887,8.260821,"Gewände und Türblatt der Torfahrt, Kastenerker, 1893, Arch. Philipp Krebs"
Parcusstraße 5,Mainz,50.000992,8.260901,"Geburtshaus der Anna Seghers, stark kriegszerstörtes späthistoristisches Wohnhaus, 1896"
Parcusstraße 6,Mainz,50.000856,8.26136,"stattliches späthistoristisches Wohnhaus, Balkone mit filigranen Eisengittern, 1888, Arch. Schumacher & Greiner"
Peter-Altmeier-Allee 1,Mainz,50.00487,8.27227,"Neues Zeughaus (heute Staatskanzlei), palaisartiger Mansardwalmdachbau, 1738-40, Arch. wohl Maximilian von Welsch, Giebelbekrönung von Burkhard Zamels"
Peter-Cornelius-Platz 4,Mainz,50.008803,8.253144,"dreiachsiges sechsgeschossiges Wohnhaus (oberstes Geschoss neu) mit alternierenden Sandstein- und Klinkerstreifen, neugotische Motive, um 1900"
Petersstraße 2,Mainz,50.00379,8.27,"Anne-Frank-Schule, Restbestand des Neurenaissancebaus mit Renaissance-Spolien, 1907, Arch. Adolf Gelius: Standerker des Adelshofs Bickenbau, bez. 1574; Neurenaissance-Portale und -erker; neugotisches Treppenhaus, Neurenaissance- Lichthof"
Pfaffengasse 4,Mainz,49.99697,8.27057,"ehem. Dompfarrhof Haus Zur Muskate, achtachsiger Walmdachbau, tlw. Fachwerk (verschiefert), 1687, spätbarocke Veränderungen, Mitte 18. Jh.; Ausstattung; Reste der Hofummauerung mit Torbogen, Mitte 18. Jh., gotisches Steinrelief, bez. 1402"
Raimundistraße 2,Mainz,50.008146,8.266254,"fünfgeschossiges Zeilenwohnhaus, neubarocke und Jugendstilformen, 1904/05, Arch. Peter Scheuren"
Reichklarastraße 1,Mainz,50.00366,8.27053,"ehem. kath. Reichklarakirche, heute Naturhistorisches Museum, Außenmauern des zweischiffigen gotischen Baus mit Treppentürmchen, um 1300"
Rentengasse 2,Mainz,50.00027,8.27594,"Heilig-Geist-Spital, im Kern spätromanischer kubischer Walmdachbau, 1236 begonnen, Umgestaltung nach 1462, grundelgende Restaurierung ab 1975"
Rheinallee,Mainz,50.019892,8.245877,"Eisenbahnüberführung, Eisenbogenbrücke mit eisernem Geländer, 1904, Arch. Merkel & Konsorten"
Rheinallee,Mainz,50.019892,8.245877,"Raimunditor, 1885, Mauerscheibe mit Fußgängerdurchgang, eingefasst von Pfeilern mit Diamantquaderung, ein Pfeiler bekrönt mit Figur des Hessischen Löwen, ursprünglich ein weiterer entsprechender Flügel"
Rheinallee 3 A,Mainz,50.008268,8.269679,"viergeschossiges Zeilenwohnhaus mit geometrisch-abstrakter Putzornamentik, 1909, Arch. Oscar Hauswald"
Rheinallee 3 B,Mainz,50.00833,8.26938,"Stadtbibliothek, breitgelagerter Putzbau mit Giebelrisalit, 1912, Arch. Adolf Gelius, Reliefs von Bildhauer Lipp"
Rheinallee 3 C,Mainz,50.00873,8.26898,"viergeschossiges Wohnhaus mit halbrundem Standerker, Attikageschoss, 1913, Arch. Reinhold Weisse"
Rheinallee 3 D,Mainz,50.008791,8.268876,"viergeschossiges neuklassiztisches Wohn- und Geschäftshaus, Jugendstildekor, 1915, Arch. Franz Plaul"
Rheinallee 6,Mainz,50.00967,8.26793,"urspr. viergeschossiges Zeilenwohnhaus mit betont vertikal gegliederter Fassade, 1899, Arch. Reinhold Weisse"
Rheinallee 7,Mainz,50.009231,8.267761,"fünfgeschossiges Zeilenwohnhaus, neuklassizistischer Dekor, 1913, Arch. Jacob Secker; bauzeitliche Einfriedung"
Rheinallee 8,Mainz,50.00973,8.26776,"Zeilenwohnhaus mit polygonalem Standerker, 1899, Arch. Reinhold Weisse"
Rheinallee 9,Mainz,50.009302,8.267522,"fünfgeschossiges Zeilenwohnhaus mit polygonalem Standerker, 1904, Arch. Peter Gustav Rühl"
Rheinallee 10,Mainz,50.00982,8.26741,"fünfgeschossiges Mietshaus in malerisch- altdeutscher Gestaltung, 1902, Arch. Reinhold Weisse"
Rheinallee 13,Mainz,50.009632,8.266518,"fünfgeschossiges Zeilenwohnhaus mit überhöhter Mittelachse, 1900, Arch. Johann Schreyer"
Rheinallee 16,Mainz,50.01002,8.26685,"Fassade des urspr. fünfgeschossigen Zeilenwohnhauses, barockisierender Jugendstil- Dekor, 1899, Arch. Wilhelm Hahn"
Rheinallee 28 -34,Mainz,50.010461,8.265357,"vier fünfgeschossige Häuser mit Jugendstilfassaden, 1907, Arch. Emil Dyrauf"
Rheinallee 40,Mainz,50.011472,8.263039,"fünfgeschossiger späthistoristischer Putzbau, neuromanische, neugotische und Neurenaissanceformen, 1902"
"Rheinallee 91 /93, Nahestraße 9",Mainz,50.01366,8.257432,"drei fünfgeschossige Wohnhäuser, repräsentative Eckgruppe mit ähnlicher Fassadengliederung, 1906/07, Arch. Gebr. Mertes"
Rheingauwall,Mainz,50.012527,8.244473,"zwei Eisenbahnüberführungen, Stahltrogbrücke mit eisernem Geländer, klinkerverkleidete Stützmauer, 1904, Arch. Merkel & Konsorten"
